industry,net_profit_in_dollar_per_month,site_age_in_years,price_in_dollars
Entertainment,964,2,27500
Home and Garden,12,14,2000
Electronics,1183,3,29575
Internet,40786,3,1500000
Business,150,4,4590
Electronics,299,2,5050
Home and Garden,200,4,4850
Home and Garden,3188,2,145344
Electronics,142,7,2700
Health and Beauty,924,3,1100
Travel,17,2,605
Entertainment,458,3,14500
Automotive,519,21,22000
Travel,1142,4,32000
Business,686,7,26000
Education,468,3,12000
Entertainment,54,2,1600
Hobbies and Games,134,1,5050
Hobbies and Games,256,5,8850
Travel,3374,2,150000
Sports and Outdoor,116,3,2000
Entertainment,130,1,6800
General Knowledge,993,6,25000
Education,561,3,20000
General Knowledge,5823,10,200500
Lifestyle,23,2,775
Health and Beauty,8149,11,360000
Home and Garden,866,23,39999
General Knowledge,3244,4,85000
Home and Garden,1238,1,30000
Education,72,4,1000
Health and Beauty,59,10,1601
Design and Style,8184,3,195000
Hobbies and Games,292,4,13000
Sports and Outdoor,701,3,5000
Hobbies and Games,108,2,3300
Business,47,2,1300
Sports and Outdoor,160,4,5000
Health and Beauty,1361,5,26000
Home and Garden,124,13,6602
Internet,204,2,7900
Travel,2306,2,75000
Sports and Outdoor,30,2,750
Hobbies and Games,937,4,9000
Food and Drink,39,1,1000
Internet,101,2,3500
Automotive,127,4,3500
Design and Style,112,6,4400
Health and Beauty,2939,1,125000
Sports and Outdoor,20196,5,770000
Hobbies and Games,2961,4,95000
Health and Beauty,2156,4,43000
Design and Style,254,3,755
Hobbies and Games,349,5,15500
Sports and Outdoor,1860,5,51560
Hobbies and Games,1331,5,25000
Hobbies and Games,233,12,6500
Entertainment,18623,5,750000
Travel,539,5,11500
Food and Drink,492,11,4500
Electronics,1981,1,39620
Home and Garden,4667,1,85000
Sports and Outdoor,1586,6,29100
Electronics,219,2,7500
Health and Beauty,739,1,6000
Design and Style,512,10,8550
Hobbies and Games,556,7,12500
Electronics,2085,2,16900
Internet,1890,7,75000
Health and Beauty,3305,10,115000
Home and Garden,538,3,28499
Electronics,3733,3,60000
Electronics,171,1,4600
Education,40,4,1555
Design and Style,38,10,930
Travel,20,2,745
Travel,547,4,14000
Hobbies and Games,50,1,1500
General Knowledge,465,5,15000
Food and Drink,4155,9,200639
Hobbies and Games,2558,6,65000
Electronics,863,2,17500
Home and Garden,1216,6,40000
Travel,1220,11,51000
Lifestyle,2860,4,57000
Home and Garden,159,2,8500
Business,98,20,4900
Lifestyle,1121,3,40000
Travel,72,3,3150
Food and Drink,158,1,5750
Electronics,1241,13,1400
Entertainment,1082,7,7050
Sports and Outdoor,161,2,4000
Health and Beauty,203,3,8850
Electronics,1806,3,28000
Entertainment,190,8,7500
Business,266,3,13100
Lifestyle,1761,2,45000
Hobbies and Games,10446,1,380000
Entertainment,215,2,7800
Home and Garden,133,1,3500
Entertainment,845,14,18500
Home and Garden,48,1,4777
Internet,7,2,230
Design and Style,708,13,30000
Hobbies and Games,17,3,5500
Lifestyle,1070,4,9995
Home and Garden,1848,4,64695
Internet,54,15,6530
Design and Style,158,2,4050
General Knowledge,6,2,260
Home and Garden,120,12,8500
Lifestyle,1314,6,38580
Hobbies and Games,2,3,799
Sports and Outdoor,7253,2,367000
General Knowledge,1,19,505
Automotive,65,8,2100
Home and Garden,126,1,950
Sports and Outdoor,23,3,920
Electronics,18,2,1250
Internet,280,2,6500
Electronics,52,4,850
Design and Style,44,1,830
Health and Beauty,48,8,6850
Business,964,2,12000
Business,146,1,3200
Internet,635,1,16000
Health and Beauty,632,8,35000
Sports and Outdoor,226,2,5800
General Knowledge,3032,3,75000
Electronics,3117,2,100000
Sports and Outdoor,36,3,3175
Automotive,1322,6,50000
Hobbies and Games,143,3,1800
Home and Garden,10,1,1900
General Knowledge,66,7,3500
Sports and Outdoor,278,5,4500
Health and Beauty,34,1,1500
Education,164,3,9000
Electronics,2088,2,22000
Food and Drink,4292,3,180000
Lifestyle,22,14,2000
Internet,1580,4,65000
Food and Drink,188,4,12000
Lifestyle,0,7,399
Electronics,623,4,2500
Education,16618,8,694506
Health and Beauty,23,1,1299
Entertainment,2,10,699
Home and Garden,682,4,33000
Sports and Outdoor,6368,8,422633
Internet,142,8,4000
Business,12368,4,500000
Sports and Outdoor,1475,2,20645
Electronics,390,4,9000
Home and Garden,633,4,22250
General Knowledge,3,4,95
Electronics,37,1,535
Health and Beauty,1,10,800
Sports and Outdoor,95,3,6900
Travel,63,3,1700
Lifestyle,576,3,15000
Sports and Outdoor,86,8,7000
Home and Garden,2089,8,175000
Design and Style,15,12,1700
Home and Garden,205,4,12000
Internet,4,19,400
Home and Garden,748,2,7900
Health and Beauty,1296,6,15000
Lifestyle,0,9,360
Internet,451,13,20000
Entertainment,922,8,19670
Home and Garden,194,4,8400
Food and Drink,10,1,600
Education,58,3,905
Business,1659,7,63719
Education,633,9,4000
Lifestyle,26,3,900
Home and Garden,32,1,800
Home and Garden,31,1,319
Electronics,16,9,600
Home and Garden,105,1,1600
Health and Beauty,43,2,1200
Automotive,18366,7,577360
Home and Garden,190,12,4900
Business,5894,1,75000
Electronics,49,2,2100
Home and Garden,95,2,2500
Electronics,108,1,1785
Home and Garden,163,2,8500
General Knowledge,80,3,5000
Entertainment,8760,2,350000
Health and Beauty,260,6,3770
Sports and Outdoor,44,9,2000
Sports and Outdoor,82,2,1000
Lifestyle,330,2,2250
Design and Style,1,15,350
Entertainment,363,1,2000
Home and Garden,33,1,1000
Hobbies and Games,1095,2,35000
Hobbies and Games,41,3,180
Entertainment,672,3,1900
General Knowledge,9,3,2000
Business,18,9,420
Food and Drink,300,1,5500
Entertainment,51,4,2023
Education,67,5,1800
Travel,87,6,5000
Home and Garden,1,11,210
Entertainment,96,4,4500
Hobbies and Games,262,2,1050
Business,614,7,25000
Business,174,5,13000
Lifestyle,720,2,9000
Business,5,7,800
Business,41,1,255
Electronics,116,2,1800
Lifestyle,276,1,10000
Hobbies and Games,21,4,300
Hobbies and Games,72,5,1200
General Knowledge,1337,1,25000
Electronics,1540,1,1400
Health and Beauty,266,5,1500
Business,25,6,326
Home and Garden,141,5,8000
Electronics,98,3,5000
Travel,6,2,600
Sports and Outdoor,480,1,25000
Health and Beauty,1,7,398
Home and Garden,327,2,10250
Electronics,521,14,9530
Business,711,2,25000
Home and Garden,271,1,3500
Food and Drink,1,4,398
Internet,1,9,398
Home and Garden,343,2,7000
Business,2146,2,65000
Business,38,3,350
Travel,2118,2,3500
Internet,177,5,1200
Home and Garden,120,6,3300
Health and Beauty,93,1,1000
General Knowledge,188,7,4800
Home and Garden,422,3,18000
Education,1135,4,16500
Entertainment,341,1,611
Sports and Outdoor,2144,1,1250
Internet,443,7,26500
Electronics,1716,7,33000
Electronics,2957,4,66000
Entertainment,6433,1,120000
Travel,349,17,2100
Electronics,316,2,1450
Electronics,1513,2,24000
Health and Beauty,161,2,1500
Business,6,5,2700
Hobbies and Games,379,2,25000
General Knowledge,731,8,15000
Hobbies and Games,157,2,3050
Home and Garden,5,18,300
Internet,25,1,450
Entertainment,400,1,5000
Home and Garden,69,1,3800
Design and Style,59,1,205
Lifestyle,672,14,32000
Food and Drink,253,19,8200
Hobbies and Games,16,6,525
Education,51,2,900
Home and Garden,245,3,4050
Lifestyle,455,3,15000
Internet,17,1,5250
Food and Drink,2521,6,105000
Home and Garden,166,3,2200
Entertainment,4,2,30
Design and Style,148,9,249
Home and Garden,128,1,5000
Home and Garden,128,3,1200
Sports and Outdoor,39,3,770
Entertainment,287,1,4000
Internet,12,1,1100
Electronics,846,3,20000
Home and Garden,17,2,2500
Automotive,25,2,250
General Knowledge,42,1,4000
Entertainment,153,3,2799
Food and Drink,42,1,825
Entertainment,29,1,1750
Home and Garden,6016,3,249000
Automotive,1,11,600
Sports and Outdoor,144,2,500
Business,121,1,10500
Sports and Outdoor,704,3,17897
Hobbies and Games,681,1,45000
Internet,11,3,1000
Education,3636,5,400000
Health and Beauty,462,1,250
Home and Garden,29,4,5900
Home and Garden,243,1,6000
Home and Garden,6,4,250
Health and Beauty,1821,7,50000
Home and Garden,134,3,2070
Automotive,9,2,10
Business,135,3,2500
Home and Garden,5,4,400
Health and Beauty,95,5,597
Home and Garden,19,17,3000
Sports and Outdoor,415,4,4759
Hobbies and Games,1070,1,110
Automotive,1005,3,3200
Sports and Outdoor,1,3,360
General Knowledge,18,2,2152
Design and Style,9,1,200
Education,700,3,24995
Sports and Outdoor,272,2,1100
Lifestyle,9,1,3250
Lifestyle,189,4,3500
Health and Beauty,60,5,4000
Entertainment,1220,7,20000
Entertainment,99,3,1440
Travel,395,8,30000
Home and Garden,34,1,3000
General Knowledge,57,5,999
Health and Beauty,24,1,697
Home and Garden,35,1,650
Business,417,7,24500
Internet,152,7,1195
General Knowledge,317,1,5100
Electronics,1,1,799
Health and Beauty,4,1,160
Business,1,4,2499
Lifestyle,35,1,650
Entertainment,1625,3,22000
Health and Beauty,41,1,300
Food and Drink,2,1,475
Education,40,1,3101
Lifestyle,1,2,120
Business,95,11,2000
Food and Drink,0,2,398
Business,13,1,255
Sports and Outdoor,60,1,3999
Lifestyle,29,1,1500
Design and Style,12,3,199
General Knowledge,731,3,15000
Hobbies and Games,1,2,1000
Internet,272,9,107290
Health and Beauty,188,1,1650
Health and Beauty,997,3,8000
Design and Style,991,7,14044
General Knowledge,19,5,1500
Internet,281,3,13000
Health and Beauty,1,1,500
Home and Garden,528,3,4995
General Knowledge,4,5,600
Health and Beauty,52,4,250
Internet,186,1,2200
Hobbies and Games,133,1,300
Health and Beauty,13,1,505
Internet,1328,2,18000
Business,75,2,2000
Travel,1,9,500
Business,7,4,2500
Business,10,1,350
Business,19,5,6000
Business,14,4,498
Health and Beauty,121,2,8000
Design and Style,1952,1,1850
Design and Style,47,7,3000
Food and Drink,223,2,14800
Travel,404,3,14999
Home and Garden,1,1,375
Business,5,4,3250
General Knowledge,962,8,33673
Lifestyle,300,1,4960
Food and Drink,10,3,1200
General Knowledge,30,1,156
Internet,75,1,2500
Electronics,589,3,6000
Health and Beauty,607,1,550
General Knowledge,143,1,520
Business,50,8,1350
Entertainment,101,3,2700
Hobbies and Games,68,1,705
Sports and Outdoor,24,2,250
General Knowledge,16,4,300
Food and Drink,78,1,1350
Business,122,1,1500
Internet,3,8,398
Internet,110,1,55
Health and Beauty,254,5,955
Business,1278,3,34386
Sports and Outdoor,3,4,150
Electronics,42,1,350
Business,307,2,3440
General Knowledge,7,1,2500
Food and Drink,828,1,3000
Entertainment,1,1,597
Design and Style,5,3,3000
Health and Beauty,538,2,8152
Sports and Outdoor,2,1,350
Sports and Outdoor,9,1,490
Lifestyle,681,3,28000
Design and Style,18,3,1800
Hobbies and Games,105,1,5000
Lifestyle,12,6,67
General Knowledge,1122,11,8000
General Knowledge,17,4,1000
Entertainment,1,1,360
Health and Beauty,79,3,4600
Entertainment,73,5,1500
General Knowledge,1500,1,5000
Internet,18,2,25000
General Knowledge,1,2,3000
General Knowledge,571,2,106
Education,1351,4,42603
Home and Garden,17,1,500
